Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2243, 0, 347.561, 347.561, 347.583, 0.022, 39, 347.583, 348.374, 0.791, 1505, 2, 348.374, 348.384, 0.01, 5,     0.823,
 2239, 0, 347.287, 347.287, 347.583, 0.296, 586, 347.583, 348.516, 0.933, 1513, 2, 348.516, 348.539, 0.024, 36,     1.253,
 2237, 0, 346.891, 346.891, 347.229, 0.339, 608, 347.229, 348.404, 1.175, 1397, 2, 348.404, 348.553, 0.149, 298,     1.662,
 2242, 0, 347.431, 347.431, 347.471, 0.04, 63, 347.471, 348.656, 1.185, 1616, 2, 348.656, 348.674, 0.018, 36,     1.243,
 2245, 0, 347.962, 347.962, 348.085, 0.123, 246, 348.085, 349.005, 0.92, 1146, 2, 349.005, 349.015, 0.01, 19,     1.053,
 2246, 0, 348.157, 348.157, 348.183, 0.026, 59, 348.183, 348.905, 0.722, 1115, 2, 348.905, 349.164, 0.259, 505,     1.007,
 2248, 0, 348.509, 348.509, 348.523, 0.014, 29, 348.523, 349.443, 0.92, 1862, 2, 349.443, 349.47, 0.027, 54,     0.961,
 2250, 0, 348.707, 348.707, 348.725, 0.017, 35, 348.725, 349.46, 0.735, 1392, 2, 349.46, 349.49, 0.03, 57,     0.783,
 2244, 0, 347.924, 347.924, 347.984, 0.059, 119, 347.984, 349.505, 1.521, 1467, 2, 349.505, 349.535, 0.03, 66,     1.611,
 2253, 0, 348.989, 348.989, 348.994, 0.005, 16, 348.994, 349.709, 0.715, 1732, 2, 349.709, 349.776, 0.067, 128,     0.787,
 2251, 0, 348.888, 348.888, 348.899, 0.011, 22, 348.899, 349.766, 0.867, 829, 2, 349.766, 349.796, 0.03, 47,     0.908,
 2249, 0, 348.68, 348.68, 348.695, 0.015, 31, 348.695, 349.693, 0.998, 1736, 2, 349.693, 349.864, 0.171, 330,     1.184,
 2247, 0, 348.459, 348.459, 348.62, 0.161, 290, 348.62, 349.963, 1.343, 1574, 2, 349.963, 350.018, 0.055, 109,     1.559,
 2255, 0, 349.264, 349.264, 349.359, 0.095, 190, 349.359, 350.28, 0.921, 1768, 2, 350.28, 350.343, 0.063, 111,     1.079,
 2254, 0, 349.104, 349.104, 349.114, 0.01, 1, 349.114, 350.379, 1.265, 1521, 2, 350.379, 350.404, 0.025, 57,     1.301,
 2261, 0, 350.245, 350.245, 350.255, 0.01, 9, 350.255, 350.966, 0.711, 1521, 2, 350.966, 351.025, 0.059, 115,     0.780,
 2252, 0, 348.938, 348.938, 348.994, 0.056, 113, 348.994, 349.943, 0.949, 1260, 2, 349.943, 351.041, 1.098, 2196,     2.103,
 2257, 0, 349.944, 349.944, 350.035, 0.091, 183, 350.035, 351.098, 1.063, 1249, 2, 351.098, 351.108, 0.01, 2,     1.164,
 2258, 0, 349.967, 349.967, 349.977, 0.01, 14, 349.977, 350.693, 0.716, 1297, 2, 350.693, 351.252, 0.559, 1118,     1.285,
 2262, 0, 350.305, 350.305, 350.388, 0.083, 151, 350.388, 351.348, 0.96, 1745, 2, 351.348, 351.423, 0.075, 151,     1.118,
 2259, 0, 349.973, 349.973, 350.004, 0.031, 43, 350.004, 351.435, 1.431, 1524, 2, 351.435, 351.456, 0.021, 42,     1.483,
 2256, 0, 349.677, 349.677, 349.722, 0.045, 90, 349.722, 350.643, 0.921, 1069, 2, 350.643, 351.637, 0.994, 1985,     1.960,
 2265, 0, 350.858, 350.858, 350.914, 0.055, 126, 350.914, 351.627, 0.714, 1234, 2, 351.627, 351.671, 0.043, 87,     0.813,
 2260, 0, 349.994, 349.994, 350.334, 0.34, 661, 350.334, 351.693, 1.359, 1102, 2, 351.693, 351.703, 0.01, 15,     1.709,
 2263, 0, 350.415, 350.415, 350.493, 0.078, 163, 350.493, 351.89, 1.397, 1927, 2, 351.89, 351.901, 0.011, 22,     1.486,
 2266, 0, 350.957, 350.957, 350.967, 0.01, 18, 350.967, 352.14, 1.173, 1683, 2, 352.14, 352.175, 0.036, 71,     1.218,
 2267, 0, 351.169, 351.169, 351.243, 0.074, 152, 351.243, 352.179, 0.936, 1395, 2, 352.179, 352.189, 0.01, 17,     1.020,
 2268, 0, 351.174, 351.174, 351.276, 0.103, 176, 351.276, 352.14, 0.863, 2535, 2, 352.14, 352.231, 0.091, 182,     1.057,
 2269, 0, 351.376, 351.376, 351.43, 0.053, 107, 351.43, 352.429, 0.999, 788, 2, 352.429, 352.525, 0.096, 183,     1.149,
 2274, 0, 351.773, 351.773, 351.792, 0.019, 37, 351.792, 352.515, 0.723, 841, 2, 352.515, 352.571, 0.056, 112,     0.798,
 2273, 0, 351.735, 351.735, 351.747, 0.012, 24, 351.747, 352.644, 0.897, 1750, 2, 352.644, 352.717, 0.073, 146,     0.982,
 2272, 0, 351.61, 351.61, 351.62, 0.01, 5, 351.62, 352.719, 1.099, 1035, 2, 352.719, 352.75, 0.031, 67,     1.140,
 2276, 0, 352.149, 352.149, 352.149, 0, 3, 352.149, 352.9, 0.751, 1621, 2, 352.9, 352.91, 0.01, 1,     0.761,
 2264, 0, 350.579, 350.579, 350.589, 0.01, 12, 350.589, 351.598, 1.009, 995, 2, 351.598, 352.95, 1.352, 2705,     2.371,
 2271, 0, 351.559, 351.559, 351.609, 0.05, 107, 351.609, 353.025, 1.416, 1856, 2, 353.025, 353.087, 0.062, 124,     1.528,
 2275, 0, 352.133, 352.133, 352.143, 0.01, 20, 352.143, 353.06, 0.917, 1487, 2, 353.06, 353.21, 0.15, 300,     1.077,
 2277, 0, 352.477, 352.477, 352.487, 0.01, 13, 352.487, 353.408, 0.921, 1341, 2, 353.408, 353.949, 0.541, 1053,     1.471,
 2280, 0, 352.971, 352.971, 352.996, 0.025, 46, 352.996, 353.912, 0.916, 1080, 2, 353.912, 354.065, 0.153, 290,     1.093,
 2270, 0, 351.531, 351.531, 351.595, 0.064, 128, 351.595, 352.394, 0.799, 1671, 2, 352.394, 354.103, 1.709, 3401,     2.572,
 2222, 0, 344.264, 344.264, 344.333, 0.069, 32, 344.333, 345.391, 1.058, 1704, 2, 345.391, 354.155, 8.765, 17530,     9.891,
 2279, 0, 352.952, 352.952, 353.371, 0.419, 839, 353.371, 354.299, 0.928, 1517, 2, 354.299, 354.311, 0.012, 23,     1.359,
 2282, 0, 353.04, 353.04, 353.409, 0.368, 74, 353.409, 354.395, 0.987, 1312, 2, 354.395, 354.433, 0.038, 75,     1.393,
 2284, 0, 353.095, 353.095, 353.437, 0.342, 22, 353.437, 354.549, 1.112, 1387, 2, 354.549, 354.571, 0.022, 44,     1.476,
 2285, 0, 353.158, 353.158, 353.462, 0.304, 50, 353.462, 354.645, 1.183, 1594, 2, 354.645, 354.655, 0.01, 13,     1.497,
 2283, 0, 353.088, 353.088, 353.417, 0.329, 7, 353.417, 354.837, 1.42, 1319, 2, 354.837, 354.902, 0.065, 130,     1.815,
 2290, 0, 353.588, 353.588, 354.717, 1.129, 65, 354.717, 355.434, 0.717, 1501, 2, 355.434, 355.444, 0.01, 14,     1.856,
 2291, 0, 353.978, 353.978, 354.731, 0.753, 15, 354.731, 355.455, 0.724, 1765, 2, 355.455, 355.465, 0.01, 5,     1.487,
 2278, 0, 352.627, 352.627, 352.721, 0.094, 169, 352.721, 353.896, 1.175, 1341, 2, 353.896, 355.492, 1.596, 3193,     2.864,
 2289, 0, 353.548, 353.548, 354.684, 1.136, 1, 354.684, 355.403, 0.719, 1446, 2, 355.403, 355.512, 0.109, 218,     1.964,
 2281, 0, 352.986, 352.986, 354.633, 1.646, 3273, 354.633, 355.552, 0.92, 1392, 2, 355.552, 355.569, 0.017, 33,     2.582,
 2294, 0, 354.145, 354.145, 354.952, 0.807, 55, 354.952, 355.673, 0.721, 1787, 2, 355.673, 355.755, 0.082, 164,     1.610,
 2288, 0, 353.528, 353.528, 354.674, 1.147, 41, 354.674, 355.805, 1.13, 2088, 2, 355.805, 355.815, 0.01, 4,     2.287,
 2298, 0, 354.664, 354.664, 355.1, 0.436, 67, 355.1, 355.842, 0.741, 1427, 2, 355.842, 355.852, 0.01, 14,     1.187,
 2297, 0, 354.577, 354.577, 355.067, 0.49, 5, 355.067, 355.923, 0.856, 1266, 2, 355.923, 355.961, 0.039, 78,     1.385,
 2293, 0, 354.122, 354.122, 354.92, 0.798, 112, 354.92, 356.054, 1.135, 1696, 2, 356.054, 356.093, 0.038, 45,     1.971,
 2287, 0, 353.409, 353.409, 354.653, 1.244, 14, 354.653, 356.172, 1.52, 1604, 2, 356.172, 356.257, 0.085, 170,     2.848,
 2296, 0, 354.341, 354.341, 355.053, 0.712, 131, 355.053, 356.31, 1.257, 1296, 2, 356.31, 356.323, 0.012, 27,     1.981,
 2292, 0, 354.087, 354.087, 354.864, 0.777, 227, 354.864, 356.309, 1.446, 1212, 2, 356.309, 356.42, 0.11, 221,     2.333,
 2301, 0, 355.082, 355.082, 355.308, 0.225, 303, 355.308, 356.425, 1.117, 1112, 2, 356.425, 356.483, 0.058, 127,     1.401,
 2304, 0, 355.539, 355.539, 355.565, 0.026, 56, 355.565, 356.539, 0.975, 1032, 2, 356.539, 356.553, 0.014, 27,     1.014,
 2300, 0, 355.075, 355.075, 355.152, 0.077, 72, 355.152, 356.571, 1.419, 1414, 2, 356.571, 356.581, 0.01, 20,     1.506,
 2303, 0, 355.349, 355.349, 355.349, 0, 2, 355.349, 356.675, 1.325, 1586, 2, 356.675, 356.685, 0.01, 1,     1.335,
 2295, 0, 354.309, 354.309, 354.988, 0.679, 71, 354.988, 356.794, 1.806, 1770, 2, 356.794, 356.804, 0.01, 17,     2.495,
 2299, 0, 354.928, 354.928, 355.114, 0.187, 5, 355.114, 356.809, 1.695, 1679, 2, 356.809, 356.854, 0.045, 100,     1.926,
 2302, 0, 355.298, 355.298, 355.328, 0.03, 24, 355.328, 356.821, 1.493, 1533, 2, 356.821, 356.885, 0.064, 127,     1.587,
 2307, 0, 355.963, 355.963, 355.973, 0.01, 18, 355.973, 356.694, 0.721, 1857, 2, 356.694, 356.905, 0.21, 402,     0.942,
 2306, 0, 355.724, 355.724, 355.951, 0.227, 64, 355.951, 356.924, 0.973, 1516, 2, 356.924, 356.934, 0.01, 5,     1.210,
 2309, 0, 356.143, 356.143, 356.284, 0.141, 283, 356.284, 357.32, 1.035, 1307, 2, 357.32, 357.371, 0.051, 103,     1.228,
 2305, 0, 355.595, 355.595, 355.9, 0.305, 588, 355.9, 357.07, 1.17, 1652, 2, 357.07, 357.443, 0.372, 745,     1.848,
 2312, 0, 356.474, 356.474, 356.541, 0.067, 117, 356.541, 357.452, 0.911, 1903, 2, 357.452, 357.555, 0.102, 225,     1.081,
 2286, 0, 353.357, 353.357, 356.513, 3.156, 6102, 356.513, 357.57, 1.057, 1430, 2, 357.57, 357.58, 0.01, 13,     4.222,
 2311, 0, 356.332, 356.332, 356.453, 0.122, 212, 356.453, 357.772, 1.319, 1543, 2, 357.772, 357.806, 0.034, 68,     1.475,
 2313, 0, 356.544, 356.544, 357.007, 0.463, 933, 357.007, 357.752, 0.745, 1367, 2, 357.752, 357.853, 0.101, 202,     1.309,
 2314, 0, 356.606, 356.606, 356.671, 0.065, 129, 356.671, 357.832, 1.162, 1244, 2, 357.832, 357.894, 0.061, 123,     1.288,
 2316, 0, 357.261, 357.261, 357.433, 0.171, 316, 357.433, 358.154, 0.722, 1689, 2, 358.154, 358.164, 0.01, 1,     0.903,
 2317, 0, 357.405, 357.405, 357.419, 0.014, 27, 357.419, 358.339, 0.921, 944, 2, 358.339, 358.354, 0.015, 30,     0.949,
 2315, 0, 356.814, 356.814, 357.155, 0.341, 649, 357.155, 358.567, 1.412, 1621, 2, 358.567, 358.598, 0.031, 62,     1.784,
 2320, 0, 358.102, 358.102, 358.117, 0.015, 30, 358.117, 358.849, 0.732, 1736, 2, 358.849, 358.891, 0.042, 84,     0.789,
 2319, 0, 357.925, 357.925, 357.935, 0.01, 15, 357.935, 358.856, 0.921, 1288, 2, 358.856, 359.104, 0.248, 510,     1.178,
 2321, 0, 358.458, 358.458, 358.49, 0.032, 64, 358.49, 359.41, 0.92, 1324, 2, 359.41, 359.425, 0.014, 29,     0.967,
 2318, 0, 357.591, 357.591, 357.601, 0.01, 18, 357.601, 358.317, 0.716, 1690, 2, 358.317, 359.62, 1.303, 2607,     2.029,
 2310, 0, 356.249, 356.249, 356.318, 0.07, 54, 356.318, 357.187, 0.869, 1527, 2, 357.187, 359.777, 2.59, 5159,     3.528,
 2322, 0, 358.679, 358.679, 358.819, 0.14, 290, 358.819, 359.738, 0.919, 1277, 2, 359.738, 359.79, 0.052, 82,     1.111,
 2324, 0, 359.206, 359.206, 359.258, 0.052, 104, 359.258, 359.974, 0.716, 1589, 2, 359.974, 359.984, 0.01, 1,     0.777,
 2323, 0, 358.991, 358.991, 359.011, 0.019, 39, 359.011, 359.987, 0.976, 1142, 2, 359.987, 360.033, 0.046, 99,     1.042,
 2326, 0, 359.433, 359.433, 359.503, 0.07, 108, 359.503, 360.422, 0.919, 1369, 2, 360.422, 360.432, 0.01, 17,     0.999,
 2325, 0, 359.236, 359.236, 359.31, 0.074, 145, 359.31, 360.04, 0.729, 2009, 2, 360.04, 360.631, 0.591, 1196,     1.394,
 2328, 0, 359.648, 359.648, 359.705, 0.058, 95, 359.705, 360.432, 0.726, 1263, 2, 360.432, 360.8, 0.369, 757,     1.153,
 2329, 0, 359.68, 359.68, 359.691, 0.012, 23, 359.691, 360.408, 0.716, 1733, 2, 360.408, 360.841, 0.434, 867,     1.162,
 2327, 0, 359.481, 359.481, 359.481, 0, 1, 359.481, 360.716, 1.236, 2050, 2, 360.716, 360.871, 0.154, 309,     1.390,
 2330, 0, 360.212, 360.212, 360.235, 0.023, 49, 360.235, 361.155, 0.92, 1195, 2, 361.155, 361.165, 0.01, 12,     0.953,
 2334, 0, 360.411, 360.411, 360.455, 0.044, 11, 360.455, 361.171, 0.716, 1552, 2, 361.171, 361.171, 0, 9,     0.760,
 2335, 0, 360.516, 360.516, 360.56, 0.044, 94, 360.56, 361.283, 0.723, 1586, 2, 361.283, 361.333, 0.05, 100,     0.817,
 2332, 0, 360.344, 360.344, 360.441, 0.097, 208, 360.441, 361.438, 0.997, 1082, 2, 361.438, 361.448, 0.01, 18,     1.104,
 2331, 0, 360.314, 360.314, 360.337, 0.024, 47, 360.337, 361.623, 1.285, 1290, 2, 361.623, 361.788, 0.166, 332,     1.475,
 2336, 0, 360.585, 360.585, 360.681, 0.096, 185, 360.681, 361.852, 1.172, 1274, 2, 361.852, 361.852, 0, 3,     1.267,
 2337, 0, 360.813, 360.813, 360.846, 0.033, 39, 360.846, 361.773, 0.927, 1759, 2, 361.773, 361.882, 0.109, 214,     1.070,
 2338, 0, 361.073, 361.073, 361.103, 0.029, 74, 361.103, 361.872, 0.77, 1997, 2, 361.872, 361.97, 0.098, 196,     0.897,
 2333, 0, 360.393, 360.393, 361.167, 0.774, 1528, 361.167, 362.087, 0.92, 1757, 2, 362.087, 362.097, 0.01, 19,     1.704,
 2341, 0, 361.816, 361.816, 361.847, 0.031, 62, 361.847, 362.563, 0.716, 1702, 2, 362.563, 362.587, 0.024, 48,     0.771,
 2340, 0, 361.517, 361.517, 361.547, 0.03, 43, 361.547, 362.61, 1.062, 1487, 2, 362.61, 362.644, 0.034, 69,     1.127,
 2339, 0, 361.499, 361.499, 361.517, 0.018, 32, 361.517, 362.813, 1.296, 1094, 2, 362.813, 362.829, 0.017, 33,     1.330,
 2342, 0, 362.777, 362.777, 362.786, 0.009, 4, 362.786, 363.504, 0.718, 1033, 2, 363.504, 363.558, 0.055, 109,     0.782,
 2346, 0, 362.882, 362.882, 362.892, 0.01, 18, 362.892, 363.608, 0.716, 1574, 2, 363.608, 363.694, 0.087, 173,     0.812,
 2345, 0, 362.846, 362.846, 362.979, 0.133, 266, 362.979, 363.753, 0.774, 1810, 2, 363.753, 363.764, 0.012, 23,     0.918,
 2344, 0, 362.811, 362.811, 362.811, 0, 2, 362.811, 363.731, 0.921, 1754, 2, 363.731, 363.784, 0.053, 77,     0.974,
 2343, 0, 362.786, 362.786, 362.797, 0.011, 33, 362.797, 363.959, 1.163, 1194, 2, 363.959, 363.977, 0.018, 36,     1.192,
 2348, 0, 363.344, 363.344, 363.55, 0.207, 413, 363.55, 364.266, 0.715, 756, 2, 364.266, 364.287, 0.022, 43,     0.943,
 2349, 0, 363.445, 363.445, 363.455, 0.01, 16, 363.455, 364.375, 0.921, 1133, 2, 364.375, 364.403, 0.027, 53,     0.958,
 2347, 0, 363.22, 363.22, 363.22, 0, 1, 363.22, 364.393, 1.172, 1304, 2, 364.393, 364.423, 0.03, 55,     1.202,
 2351, 0, 363.776, 363.776, 363.876, 0.1, 202, 363.876, 364.608, 0.732, 1936, 2, 364.608, 364.646, 0.038, 76,     0.870,
 2350, 0, 363.743, 363.743, 363.943, 0.2, 401, 363.943, 364.675, 0.732, 1867, 2, 364.675, 364.685, 0.01, 3,     0.942,
 2354, 0, 364.086, 364.086, 364.118, 0.032, 51, 364.118, 365.038, 0.92, 1914, 2, 365.038, 365.048, 0.01, 4,     0.962,
 2352, 0, 363.783, 363.783, 364.045, 0.262, 332, 364.045, 365.212, 1.168, 2178, 2, 365.212, 365.395, 0.183, 366,     1.613,
 2308, 0, 356.092, 356.092, 356.102, 0.01, 5, 356.102, 357.272, 1.17, 1479, 2, 357.272, 366.208, 8.936, 17872,    10.116,
 2355, 0, 364.231, 364.231, 365.303, 1.072, 2144, 365.303, 366.224, 0.921, 1435, 2, 366.224, 366.236, 0.012, 25,     2.005,
 2358, 0, 364.775, 364.775, 365.545, 0.77, 381, 365.545, 366.276, 0.731, 1532, 2, 366.276, 366.299, 0.022, 45,     1.524,
 2353, 0, 363.853, 363.853, 365.579, 1.726, 3246, 365.579, 366.303, 0.724, 1478, 2, 366.303, 366.303, 0, 2,     2.450,
 2357, 0, 364.411, 364.411, 365.349, 0.938, 11, 365.349, 366.473, 1.124, 1844, 2, 366.473, 366.483, 0.01, 14,     2.072,
 2362, 0, 364.934, 364.934, 365.627, 0.693, 1, 365.627, 366.538, 0.911, 1389, 2, 366.538, 366.552, 0.014, 27,     1.618,
 2361, 0, 364.868, 364.868, 365.641, 0.773, 94, 365.641, 366.518, 0.877, 990, 2, 366.518, 366.576, 0.058, 115,     1.708,
 2360, 0, 364.849, 364.849, 365.593, 0.744, 22, 365.593, 366.722, 1.129, 1378, 2, 366.722, 366.735, 0.013, 26,     1.886,
 2364, 0, 365.048, 365.048, 365.916, 0.868, 531, 365.916, 366.79, 0.873, 1344, 2, 366.79, 366.806, 0.017, 33,     1.758,
 2359, 0, 364.821, 364.821, 365.579, 0.758, 62, 365.579, 366.88, 1.3, 1082, 2, 366.88, 366.942, 0.062, 125,     2.121,
 2363, 0, 365.016, 365.016, 365.896, 0.88, 539, 365.896, 366.972, 1.076, 1714, 2, 366.972, 367.019, 0.047, 94,     2.004,
 2365, 0, 365.646, 365.646, 365.916, 0.27, 29, 365.916, 366.89, 0.973, 1624, 2, 366.89, 367.03, 0.141, 282,     1.384,
 2356, 0, 364.308, 364.308, 365.337, 1.029, 48, 365.337, 367.039, 1.702, 1662, 2, 367.039, 367.106, 0.067, 135,     2.798,
 2367, 0, 365.844, 365.844, 365.96, 0.116, 60, 365.96, 367.222, 1.262, 963, 2, 367.222, 367.234, 0.012, 24,     1.391,
 2368, 0, 365.959, 365.959, 366.003, 0.044, 74, 366.003, 367.291, 1.288, 774, 2, 367.291, 367.332, 0.04, 80,     1.372,
 2369, 0, 366.062, 366.062, 366.072, 0.01, 2, 366.072, 367.472, 1.4, 890, 2, 367.472, 367.497, 0.025, 50,     1.435,
 2371, 0, 366.161, 366.161, 366.171, 0.01, 15, 366.171, 367.554, 1.382, 1660, 2, 367.554, 367.604, 0.05, 100,     1.442,
 2366, 0, 365.655, 365.655, 365.94, 0.285, 37, 365.94, 367.628, 1.688, 1156, 2, 367.628, 367.692, 0.065, 129,     2.037,
 2373, 0, 366.214, 366.214, 366.505, 0.29, 574, 366.505, 367.648, 1.143, 1888, 2, 367.648, 367.731, 0.083, 150,     1.517,
 2372, 0, 366.209, 366.209, 366.339, 0.13, 257, 366.339, 367.721, 1.382, 1586, 2, 367.721, 367.741, 0.02, 33,     1.532,
 2374, 0, 366.348, 366.348, 366.427, 0.079, 175, 366.427, 367.971, 1.544, 1682, 2, 367.971, 368.017, 0.046, 93,     1.670,
 2375, 0, 366.353, 366.353, 366.477, 0.124, 100, 366.477, 368.059, 1.583, 1951, 2, 368.059, 368.075, 0.015, 31,     1.722,
 2370, 0, 366.135, 366.135, 366.209, 0.074, 138, 366.209, 368.158, 1.949, 1364, 2, 368.158, 368.254, 0.095, 196,     2.118,
 2377, 0, 367.538, 367.538, 367.538, 0, 1, 367.538, 368.97, 1.432, 1742, 2, 368.97, 368.98, 0.01, 29,     1.442,
 2380, 0, 367.853, 367.853, 367.946, 0.092, 201, 367.946, 369.067, 1.121, 1295, 2, 369.067, 369.177, 0.11, 212,     1.323,
 2376, 0, 367.078, 367.078, 367.123, 0.046, 91, 367.123, 368.471, 1.347, 1647, 2, 368.471, 369.289, 0.819, 1638,     2.211,
 2381, 0, 368.05, 368.05, 368.165, 0.115, 236, 368.165, 369.33, 1.165, 1816, 2, 369.33, 369.404, 0.075, 149,     1.354,
 2379, 0, 367.836, 367.836, 367.846, 0.01, 8, 367.846, 369.22, 1.375, 1239, 2, 369.22, 369.534, 0.314, 636,     1.699,
 2382, 0, 368.107, 368.107, 368.118, 0.01, 21, 368.118, 369.47, 1.353, 1415, 2, 369.47, 369.554, 0.084, 159,     1.447,
 2378, 0, 367.632, 367.632, 367.632, 0, 6, 367.632, 369.58, 1.948, 2175, 2, 369.58, 369.593, 0.014, 27,     1.961,
 2386, 0, 368.392, 368.392, 368.399, 0.007, 12, 368.399, 369.58, 1.181, 1532, 2, 369.58, 369.611, 0.031, 63,     1.219,
 2385, 0, 368.389, 368.389, 368.392, 0.003, 5, 368.392, 369.829, 1.437, 1366, 2, 369.829, 369.921, 0.092, 184,     1.532,
 2383, 0, 368.276, 368.276, 368.291, 0.014, 29, 368.291, 369.423, 1.132, 1874, 2, 369.423, 370.302, 0.879, 1758,     2.025,
 2388, 0, 369.68, 369.68, 369.694, 0.014, 29, 369.694, 370.411, 0.716, 1190, 2, 370.411, 370.439, 0.029, 65,     0.759,
 2387, 0, 369.448, 369.448, 369.487, 0.039, 78, 369.487, 370.407, 0.92, 1336, 2, 370.407, 370.461, 0.054, 108,     1.013,
 2384, 0, 368.341, 368.341, 368.351, 0.01, 12, 368.351, 369.72, 1.369, 1783, 2, 369.72, 370.598, 0.878, 1757,     2.257,
 2391, 0, 369.824, 369.824, 369.837, 0.013, 26, 369.837, 370.66, 0.823, 2172, 2, 370.66, 370.67, 0.01, 7,     0.846,
 2389, 0, 369.767, 369.767, 369.824, 0.057, 111, 369.824, 370.833, 1.009, 1785, 2, 370.833, 370.843, 0.01, 10,     1.076,
 2395, 0, 370.245, 370.245, 370.313, 0.068, 136, 370.313, 371.034, 0.721, 1487, 2, 371.034, 371.068, 0.034, 68,     0.823,
 2392, 0, 369.937, 369.937, 370.17, 0.233, 456, 370.17, 371.082, 0.912, 1622, 2, 371.082, 371.097, 0.015, 30,     1.160,
 2393, 0, 369.993, 369.993, 370.013, 0.019, 39, 370.013, 371.234, 1.221, 1933, 2, 371.234, 371.263, 0.029, 59,     1.270,
 2398, 0, 370.558, 370.558, 370.632, 0.074, 20, 370.632, 371.348, 0.715, 1388, 2, 371.348, 371.358, 0.01, 13,     0.800,
 2390, 0, 369.791, 369.791, 369.808, 0.017, 34, 369.808, 370.984, 1.176, 1909, 2, 370.984, 371.368, 0.384, 761,     1.577,
 2396, 0, 370.284, 370.284, 370.327, 0.043, 23, 370.327, 371.497, 1.17, 1638, 2, 371.497, 371.509, 0.012, 24,     1.225,
 2397, 0, 370.533, 370.533, 370.622, 0.09, 152, 370.622, 371.539, 0.916, 1757, 2, 371.539, 371.573, 0.034, 68,     1.040,
 2400, 0, 370.904, 370.904, 370.993, 0.089, 155, 370.993, 371.721, 0.728, 1059, 2, 371.721, 371.769, 0.048, 96,     0.865,
 2399, 0, 370.622, 370.622, 370.652, 0.03, 22, 370.652, 371.823, 1.171, 1358, 2, 371.823, 371.843, 0.02, 26,     1.220,
 2394, 0, 370.207, 370.207, 370.914, 0.707, 1424, 370.914, 371.851, 0.937, 1706, 2, 371.851, 372.038, 0.187, 390,     1.831,
 2401, 0, 370.996, 370.996, 371.034, 0.038, 82, 371.034, 372.335, 1.301, 1157, 2, 372.335, 372.359, 0.024, 49,     1.363,
 2403, 0, 371.442, 371.442, 371.452, 0.01, 2, 371.452, 372.544, 1.092, 1761, 2, 372.544, 372.554, 0.01, 7,     1.112,
 2402, 0, 371.347, 371.347, 371.374, 0.027, 54, 371.374, 372.294, 0.92, 1790, 2, 372.294, 372.624, 0.329, 659,     1.277,
 2404, 0, 371.842, 371.842, 371.986, 0.144, 289, 371.986, 372.71, 0.725, 1442, 2, 372.71, 372.808, 0.097, 188,     0.966,
 2406, 0, 372.327, 372.327, 372.337, 0.01, 20, 372.337, 373.047, 0.71, 1595, 2, 373.047, 373.144, 0.097, 194,     0.817,
 2405, 0, 372.195, 372.195, 372.208, 0.013, 26, 372.208, 373.129, 0.921, 956, 2, 373.129, 373.3, 0.171, 342,     1.105,
 2407, 0, 372.364, 372.364, 372.377, 0.013, 31, 372.377, 373.379, 1.002, 1361, 2, 373.379, 373.397, 0.019, 37,     1.033,
 2408, 0, 372.768, 372.768, 372.778, 0.01, 14, 372.778, 373.494, 0.716, 1707, 2, 373.494, 373.536, 0.043, 85,     0.768,
 2410, 0, 373.106, 373.106, 373.138, 0.033, 52, 373.138, 373.85, 0.712, 1321, 2, 373.85, 373.919, 0.068, 137,     0.813,
 2411, 0, 373.128, 373.128, 373.163, 0.035, 47, 373.163, 374.087, 0.923, 1503, 2, 374.087, 374.097, 0.01, 11,     0.968,
 2412, 0, 373.163, 373.163, 373.188, 0.025, 60, 373.188, 374.054, 0.866, 1374, 2, 374.054, 374.174, 0.119, 239,     1.010,
 2413, 0, 373.277, 373.277, 374.038, 0.761, 1508, 374.038, 374.836, 0.798, 1325, 2, 374.836, 374.846, 0.01, 9,     1.569,
 2416, 0, 373.877, 373.877, 374.028, 0.151, 38, 374.028, 374.951, 0.924, 1305, 2, 374.951, 374.963, 0.012, 23,     1.086,
 2417, 0, 373.956, 373.956, 374.073, 0.117, 90, 374.073, 374.992, 0.92, 1412, 2, 374.992, 375.043, 0.05, 101,     1.087,
 2415, 0, 373.494, 373.494, 374.008, 0.513, 315, 374.008, 375.016, 1.008, 1925, 2, 375.016, 375.177, 0.162, 324,     1.683,
 2419, 0, 374.144, 374.144, 374.152, 0.008, 7, 374.152, 375.282, 1.129, 1507, 2, 375.282, 375.292, 0.01, 6,     1.148,
 2414, 0, 373.315, 373.315, 373.846, 0.531, 1042, 373.846, 374.766, 0.919, 1841, 2, 374.766, 375.528, 0.762, 1505,     2.212,
 2418, 0, 374.103, 374.103, 374.133, 0.03, 39, 374.133, 375.603, 1.47, 1179, 2, 375.603, 375.69, 0.087, 178,     1.587,
 2420, 0, 374.152, 374.152, 374.2, 0.047, 92, 374.2, 375.201, 1.001, 1211, 2, 375.201, 375.767, 0.566, 1114,     1.615,
 2423, 0, 374.977, 374.977, 374.997, 0.02, 40, 374.997, 375.757, 0.76, 1038, 2, 375.757, 375.857, 0.099, 199,     0.879,
